date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:39	148747/148747	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:36%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-07	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index5510.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/)
22:39:42	136983/136983	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:39%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-08	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index8d1e.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:44	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:36%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/)
22:39:45	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:38%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-07/)
22:39:45	232267/232267	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:42%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-08/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-08/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:39:40%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-08	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index0b51.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:48	148692/148692	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:45%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-08	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index8d1e.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:49	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:46%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:50	136980/136980	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:47%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-09	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index695b.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:39:53	232264/232264	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:49%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-09/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-09/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:39:53	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:45%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-08/)
22:39:54	148737/148737	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:51%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-09	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index695b.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:39:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:39:48%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-09	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index6aa7.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:40:00	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:53%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:40:01	136954/136954	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:39:54%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-10	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index593c.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:02	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:39:55%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-09/)
22:40:05	148727/148727	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:02%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-10	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index593c.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:05	232263/232263	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:02%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-10/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-10/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:06	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:03%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:40:01%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-10	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index3451.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:08	136987/136987	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:05%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-11	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index3632.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:11	148729/148729	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:08%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-11	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index3632.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:12	232337/232337	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:09%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-11/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-11/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:13	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:05%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-10/)
22:40:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:40:06%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-11	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index05b3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:17	136994/136994	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:15%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-12	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/indexe6ef.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:18	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:11%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:19	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:12%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-11/)
22:40:21	232359/232359	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:17%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-12/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-12/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:40:15%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-12	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index6ccf.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:23	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:21%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:24	148738/148738	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:20%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-12	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/indexe6ef.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:27	136968/136968	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:24%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-13	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index2eaa.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:27	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:25%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-13	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/indexb01d.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:28	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:21%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-12/)
22:40:29	232336/232336	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:26%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-13/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-13/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:30	148767/148767	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:27%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-13	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index2eaa.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:30	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:29%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-14	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index80aa.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:30	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:29%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:31	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:30%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-13/)
22:40:31	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:30%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-14	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index7d2b.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:35	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:32%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:36	148708/148708	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:32%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-14	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index80aa.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:37	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:35%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-15	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/indexe0bb.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-15/)
22:40:37	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:35%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-15	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index5862.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-15/)
22:40:38	232333/232333	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:32%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-14/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-14/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:40	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:39%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-16	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index6c95.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:40:40	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:39%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-15	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index5862.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-15/)
22:40:41	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:39%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-15/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-15/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-15/)
22:40:41	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:33%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-14/)
22:40:42	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:41%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-16	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index2d54.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:40:42	2545/2545	---MC-	503	error ('Service%20Unavailable')	text/html	date:Fri,%2015%20Mar%202024%2015:40:41%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-16/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-16/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:40:48	138024/138024	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-17	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/index1f71.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/)
22:40:52	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:40:55	149818/149818	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:42%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-16	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/index6c95.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:49:41	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:40:42%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-16/)
22:49:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:40:48%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-17	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/index9635.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/)
22:49:44	233386/233386	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:40:53%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-17/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-17/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/)
22:49:47	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:49:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/)
22:49:47	142531/142531	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:49:45%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-18	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/indexea53.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/)
22:49:50	154302/154302	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:49:46%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-18	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/indexea53.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/)
22:49:51	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:49:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-17/)
22:49:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:49:45%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-18	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/indexedd3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/)
22:49:54	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:49:47%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/)
22:49:56	142517/142517	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:49:52%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-19	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/indexb9b9.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/)
22:49:57	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:49:50%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/?outlook-ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-18/)
22:49:58	154273/154273	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:49:56%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-03-19	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/map/indexb9b9.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/)
22:49:59	237847/237847	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:49:56%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-19/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/week/2024-03-19/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/)
22:50:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2015:49:53%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-03-19	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/indexee21.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/)
22:50:01	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Fri,%2015%20Mar%202024%2015:49:59%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/?ical=1	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-19/)
22:50:02	142512/142512	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2015:50:00%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-03-20	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/category/entertainment/list/indexa0a9.html	(from https://mall.cmsmasters.net/events/category/entertainment/day/2024-03-20/)
